Processor ID,Category,Brand Name,Product Names,Product Prices,Product Ratings,User Reviews
0,SPORTS,TaylorMade,TaylorMade Golf 2019 Select Stand Golf,$159.99,5.0,"
  I get a lot of compliments on this golf bag. It's fairly sturdy when I use the stand while walking 9 holes. The straps are comfortable enough that my shoulders aren't sore or rubbed raw after a round. I also like the many pockets it has. No obvious wear and tear after 3 months of use.
"
0,SPORTS,TaylorMade,TaylorMade Golf 2019 Select Stand Golf,$159.99,5.0,"
  I inherited my old bag from my father, so it was going on 25 years of use. It was beginning to look aged, and the stand-up legs were not as steady as they used to be. For a reasonable amount of money, I was able to upgrade my golf experience with this Taylor Made bag. It's super lightweight, a handsome color, and versatile with lots of pockets and strong zippers. The legs snap to attention and hold up a full bag with ease. I'm really happy with the size, color, and usefulness of this bag.
"
0,SPORTS,TaylorMade,TaylorMade Golf 2019 Select Stand Golf,$159.99,5.0,"
  This bag has all the features and pockets of my older bag and is considerably lighter.  Not sure why some reviews said the height of the bag with the stand is low as it's the same as my older bag and seems about standard.  I'm 6'0"" and don't have to bend down to pull clubs out of the bag with the stand extended.  It even came with a rain hood which was a nice surprise.  Finding a rain hood to match your bag is a chore as there's no standard fit so it's great that it was included.  Just got the bag so can't comment on durability but I'll add a revised comment if I run into problems.  All in all a great bag for the price.
"
0,SPORTS,TaylorMade,TaylorMade 2017 M2 Men's Rescue Club,$159.99,5.0,"
  I usually use a 6 iron but the performance the 3-5 hybrids has provided made me take a chance on a 6 hybrid. I couldn't be happier. This club hits straight as an arrow and gets the ball out of think rough when an iron would dig in. The club itself is built well and has TaylorMade's good looks. Give it a try and I guarantee you will drop your 6 iron in favor of the 6 hybrid.
"
0,SPORTS,TaylorMade,TaylorMade 2017 M2 Men's Rescue Club,$159.99,5.0,"
  If you don't have a Hybrid Rescue club in your bag like i didn't have until now, I highly recommend this club.  it has been a life saver.  with the twisted face technology it seems that the ball flies off the club a lot straighter. little to no slice or fade.  i now can't blame my club for when a hit one in the trees.
"
0,SPORTS,TaylorMade,TaylorMade 2017 M2 Men's Rescue Club,$159.99,4.0,"
  Club is awesome, added 50+ yards and very easy to hit straight,  would give a minus 5 stars on the grips, very poor and cheap grips, after a couple of rounds they get hard and slippery.  If you purchase the Taylor Made M2 set you may want to invest in regripping right away. For a $1500 complete set you think they would give you better quality grips.
"
0,SPORTS,TaylorMade,TaylorMade 2017 M2 Men's Rescue Club,$159.99,5.0,"
  I had to find balls that float until Butch said I was swinging too hard. Swing like a 7 iron not a driver.
"
0,SPORTS,TaylorMade,TaylorMade 2017 M2 Men's Rescue Club,$159.99,5.0,"
  Love this club! Picture this, you are 235 yards out, water on your left, trees on your right, and you mash a perfect draw and put it within 3 feet of the hole for bird. This club will do that for you, but the putt may not be a friend zone gimme...I missed the f****** putt. Taylormade is the way to go though!
"
0,SPORTS,TaylorMade,TaylorMade 2017 M2 Men's Rescue Club,$159.99,5.0,"
  I bought this hybrid used and the advertised condition was “very good.”  The club arrived earlier than the day it was expected and the condition of the club was amazing, better than I ever could have expected considering the price and how quickly it came in. I wasn’t sure about buying a used golf club on Amazon but with this experience it will definitely not be the last. Oh and finally I got a chance to hit the 3 hybrid on the range a few times and out on the course once so far and it sounds and feels great. So much easier to hit than my 3 iron and I get better height and the ball lands much softer.
"
0,SPORTS,TaylorMade,TaylorMade 2017 M2 Men's Rescue Club,$159.99,5.0,"
  I didn’t love the hybrids form my old set so I decided to pull the trigger on the 4 hybrid. Took me a while to get the groove of it, but it’s perfect for teeing off short par 4s and attacking the cup on 200+ yard par 3s
"
0,SPORTS,TaylorMade,TaylorMade 2017 M2 Men's Rescue Club,$159.99,5.0,"
  Got this for my son for xmas. He hasnt used it yet being he lives in Mn.  But he sure was excited to receive it and looking forward for apring to use it!
"
0,SPORTS,TaylorMade,TaylorMade Golf MG2 Wedge,$169.00,4.0,"
  Great wedge. Seems a little heavy compared to my older wedge. But overall i dont get much spin on my wedges although im not on the PGA tour so I didn’t expect to spin it like tiger. BUT this bad boy... my ball was like a dart around the greens. I got a little spin back on wet greens but im sure on dry greens they would of spun back farther. Knocked off 1 star for receiving my club with a dent and chip on the toe area. Luckily TM has sent me another to replace. Great company and great wedge!
"
0,SPORTS,TaylorMade,TaylorMade Golf MG2 Wedge,$169.00,5.0,"
  Hands down the best wedge I ever used. Never got spin on my old wedge and this one really leaves me a nice lie for some easy puts! Well done Taylormade.
"
0,SPORTS,TaylorMade,TaylorMade Golf MG2 Wedge,$169.00,5.0,"
  This wedge is as good as it gets! Perfect degree and bounce. The black color looks absolutely awesome! 5 star for sure!
"
0,SPORTS,TaylorMade,TaylorMade Golf MG2 Wedge,$169.00,5.0,"
  Still dialing this in, but an amazing feel with a lot of forgiveness.  Prefect club to fit between you sand and pitching wedges, and great for a bump and run.
"
0,SPORTS,TaylorMade,TaylorMade Golf MG2 Wedge,$169.00,5.0,"
  I like the weight and it provides sick control for my short game. Sweet club
"
0,SPORTS,TaylorMade,TaylorMade Golf MG2 Wedge,$169.00,5.0,"
  Husband love loves!!
"
0,SPORTS,TaylorMade,TaylorMade Golf MG2 Wedge,$169.00,5.0,"
  Good from 60 yards on in including the sand traps.
"
0,SPORTS,TaylorMade,TaylorMade Golf MG2 Wedge,$169.00,5.0,"
  Awesome club
"
0,SPORTS,TaylorMade,TaylorMade Stand 8.0 Bag,$179.99,4.0,"
  Purchased this golf bag for my husband's birthday. Nice bag with seemingly good quality. I didn't think to open the box before giving it to him (my stupid mistake). I ordered charcoal/black, but received blue/black. He's fine with the mix up, so that's a relief! Won't need to monkey with returning/exchanging it. Overall, good purchase.
"
0,SPORTS,TaylorMade,TaylorMade Stand 8.0 Bag,$179.99,5.0,"
  Pros:LightweightGreat lookSufficient storageHigh QualityQuality legsSturdy zippersCons:Honestly just wish they had more colorwaves to choose from.Great quality, super light, and just an overall great looking bag! The extra slots that allow for clubs management doesn’t hurt either :). The lightweight bag gives a great walking experience.The stands on this bag are very quality as well. I hope to get many years out of this bag!
"
0,SPORTS,TaylorMade,TaylorMade Stand 8.0 Bag,$179.99,1.0,"
  I bought this bag a little under 4 months ago. I carry my clubs a lot when I am golfing. About a month after I got it, on the inside of the bag where the clubs go, the cloth started to come undone. About 2 weeks ago, the strap came off of the bag when I picked it up to carry it (the stitching came undone). I am able to make due, I have attached the strap to the plastic rim so I can continue to carry my clubs. I tried to submit a warranty claim on the Taylor made website, but it will only submit the form for clubs. So overall, if you are looking for a good bag to carry/ walk, I would not recommend this one. After only 4 months and probably about 20 times golfing, I am already in need of a new one.
"
0,SPORTS,TaylorMade,TaylorMade Stand 8.0 Bag,$179.99,5.0,"
  Fantastic bag at a great value compared to Golf Galaxy or Dick's.
"
0,SPORTS,TaylorMade,TaylorMade Stand 8.0 Bag,$179.99,5.0,"
  Bought this as a gift for the hubby after he got new sticks. He got it today and absolutely loved it. It was so much fun watching him out all his things in it. I swear a golf bag is a mans purse! I’m so happy with the purchase and recommend it to everyone. It’s so light and very pretty.
"
0,SPORTS,TaylorMade,TaylorMade Stand 8.0 Bag,$179.99,5.0,"
  Ordered this for my husband as a gift, and it is exactly as described. He loves it, and it works well for him. The self standing bag part is the best. All you need to do is set it down and the legs pop out to stand it up!
"
0,SPORTS,TaylorMade,TaylorMade Stand 8.0 Bag,$179.99,1.0,"
  I purchased this bag with plenty of time for my golf trip......that would be if they sent the right item. I ordered a blk and wht stand bag as I prefer walking a course. But I received a blk and yellow cart bag. Neither the right color nor the right model. Guess I'll be using my old bag on my golf vacation.
"
0,SPORTS,TaylorMade,TaylorMade Stand 8.0 Bag,$179.99,5.0,"
  I play all the time , this is a very good productPockets are perfectly placed, very lightweight
"
0,SPORTS,TaylorMade,TaylorMade SIM MAX Hybrid,$199.99,5.0,"
  This thing is amazing. I cannot believe I've waited this long to buy a TM hybrid. They've always fit my eye all the way back to when the burner hybrids came out. I just never pulled the trigger.I typically hit a 3 iron about 200-210. This 3 hybrid will go about 230 (off a tee) if I hit it well. But even the mishits off the toe are still going about 220 and STRAIGHT. extremely straight club. Very very impressed.
"
0,SPORTS,TaylorMade,TaylorMade SIM MAX Hybrid,$199.99,5.0,"
  Great club. Others have mentioned they received the wrong number for the head cover. There is a tab that pulls out and you can customize it to your specific club. Once you pull it out, it then unfolds with configurations on the front and back.
"
0,SPORTS,TaylorMade,TaylorMade SIM MAX Hybrid,$199.99,4.0,"
  The club was packaged nicely. It was as expected. The hybrid was as advertised with sim head cover and was not in the box. I called and said it was missing. I was sent a head cover but not the one that matches the club. No response to why.
"
0,SPORTS,TaylorMade,TaylorMade SIM MAX Hybrid,$199.99,2.0,"
  It was less than my expectations after one time use,,, so returned it right away,,, Got paid 50% money back,,,
"
0,SPORTS,TaylorMade,TaylorMade SIM MAX Hybrid,$199.99,4.0,"
  I love the club. But like i saw in the prior comments a man got the wrong head cover for the rescue hybrid. Instead of a 3 I got a 2 as well. I also got no reason as to why.
"
0,SPORTS,TaylorMade,TaylorMade SIM MAX Hybrid,$199.99,5.0,"
  The TaylorMade Hybrid was received on the date identified during the order process. The hybrid is exactly as was advertised. What more can you ask?
"
0,SPORTS,TaylorMade,TaylorMade SIM MAX Hybrid,$199.99,5.0,"
  Arrived early.  Packed well so do damage.  Came with a nice head cover.  Love the club.
"
0,SPORTS,TaylorMade,TaylorMade SIM MAX Hybrid,$199.99,4.0,"
  Very good club but I just wish I had taken  it in a slightly less loft
"
